token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
86,4,mica,mica,ADV,advmod,pungevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,4.701535256
87,4,non,non,ADV,advmod,avevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,7.259198169
88,4,avevano,avere,VERB,conj,faceva,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,4.853444968
89,4,punta,punta,NOUN,obj,avevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,4.335186004
90,4,e,e,CCONJ,cc,parevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,2.741151583
91,4,parevano,parere,VERB,conj,avevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,2.212112529
92,4,di,di,ADP,case,gomma,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,7.232814475
93,4,gomma,gomma,NOUN,obl,parevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",4.68 ± 1.93,4.137621067
94,4,e,e,CCONJ,cc,facevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,2.741151583
95,4,facevano,fare,VERB,conj,faceva,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",4.40 ± 2.22,4.240335091
96,4,il,il,DET,det,solletico,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,7.039560886
97,4,solletico,solletico,NOUN,obj,facevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,3.658531336
98,4,a,a,ADP,case,mano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,7.004335738
99,4,la,il,DET,det,mano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",,7.055331658
100,4,mano,mano,NOUN,obl,facevano,"(ROOT (cp (fs (SCONJ Mentre) (f (ibar (VERB coglieva)) (compt (sn (DET la) (NOUN rosa))))) (fc (f (ibar (VERB faceva)) (compt (sn (sq (DET molta)) (NOUN attenzione)) (sv2 (ADP a) (ADV non) (VERB punger) (compin (PRON si) (sp (ADP con) (sn (DET le) (NOUN spine))))))) (PUNCT ,) (CCONJ ma) (f (ibar (PRON si) (VERB accorse)) (compin (savv (ADV subito)) (fac (SCONJ che) (f (sn (DET le) (NOUN spine)) (ibar (ADV non) (VERB pungevano)) (compin (savv (ADV mica))))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevano)) (compc (sn (NOUN punta)))) (CCONJ e) (f (ibar (VERB parevano)) (compin (spd (ADP di) (sn (NOUN gomma))))) (PUNCT ,) (CCONJ e) (f (ibar (VERB facevano)) (compt (sn (DET il) (NOUN solletico)) (sp (ADP a) (sn (DET la) (NOUN mano)))))) (PUNCT .)))",3.08 ± 0.86,5.382388218
101,5,guarda,guardare,VERB,root,ROOT,"(ROOT (dirsp (PUNCT -) (fc (f (ibar (VERB Guarda))) (fp (PUNCT ,) (f (ibar (VERB guarda))) (PUNCT ,)) (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Giovannino)) (sp (ADP ad) (sn (sa (ADJ alta)) (NOUN voce) (PUNCT .))))))))",5.08 ± 1.68,5.589175818
102,5,guarda,guardare,VERB,conj,Guarda,"(ROOT (dirsp (PUNCT -) (fc (f (ibar (VERB Guarda))) (fp (PUNCT ,) (f (ibar (VERB guarda))) (PUNCT ,)) (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Giovannino)) (sp (ADP ad) (sn (sa (ADJ alta)) (NOUN voce) (PUNCT .))))))))",5.08 ± 1.68,5.589175818
103,5,disse,dire,VERB,parataxis,Guarda,"(ROOT (dirsp (PUNCT -) (fc (f (ibar (VERB Guarda))) (fp (PUNCT ,) (f (ibar (VERB guarda))) (PUNCT ,)) (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Giovannino)) (sp (ADP ad) (sn (sa (ADJ alta)) (NOUN voce) (PUNCT .))))))))",4.08 ± 1.73,4.869305017
104,5,giovannino,Giovannino,PROPN,nsubj,disse,"(ROOT (dirsp (PUNCT -) (fc (f (ibar (VERB Guarda))) (fp (PUNCT ,) (f (ibar (VERB guarda))) (PUNCT ,)) (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Giovannino)) (sp (ADP ad) (sn (sa (ADJ alta)) (NOUN voce) (PUNCT .))))))))",,
105,5,ad,a,ADP,case,voce,"(ROOT (dirsp (PUNCT -) (fc (f (ibar (VERB Guarda))) (fp (PUNCT ,) (f (ibar (VERB guarda))) (PUNCT ,)) (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Giovannino)) (sp (ADP ad) (sn (sa (ADJ alta)) (NOUN voce) (PUNCT .))))))))",,5.934389877
106,5,alta,alto,ADJ,amod,voce,"(ROOT (dirsp (PUNCT -) (fc (f (ibar (VERB Guarda))) (fp (PUNCT ,) (f (ibar (VERB guarda))) (PUNCT ,)) (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Giovannino)) (sp (ADP ad) (sn (sa (ADJ alta)) (NOUN voce) (PUNCT .))))))))",4.04 ± 1.10,4.688405767
107,5,voce,voce,NOUN,obl,disse,"(ROOT (dirsp (PUNCT -) (fc (f (ibar (VERB Guarda))) (fp (PUNCT ,) (f (ibar (VERB guarda))) (PUNCT ,)) (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Giovannino)) (sp (ADP ad) (sn (sa (ADJ alta)) (NOUN voce) (PUNCT .))))))))",3.88 ± 1.30,4.979020863
108,6,di,di,ADP,case,siepe,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,7.232814475
109,6,dietro,dietro,ADP,case,siepe,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,5.239598045
110,6,la,il,DET,det,siepe,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,7.055331658
111,6,siepe,siepe,NOUN,obl,affacciò,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,2.939111257
112,6,si,si,PRON,expl,affacciò,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,6.553884221
113,6,affacciò,affacciare,VERB,root,ROOT,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,1.367014489
114,6,una,uno,DET,det,guardia,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,6.801817508
115,6,guardia,guardia,NOUN,nsubj,affacciò,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",5.88 ± 1.92,4.77264539
116,6,municipale,municipale,ADJ,amod,guardia,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,3.161734841
117,6,sorridendo,sorridere,VERB,advcl,affacciò,"(ROOT (cp (sp (ADP Di) (ADP dietro) (sn (DET la) (NOUN siepe))) (f (ibar (PRON si) (VERB affacciò)) (compt (sn (DET una) (NOUN guardia) (sa (ADJ municipale))) (PUNCT ,) (sv5 (VERB sorridendo)))) (PUNCT .)))",,3.538253245
118,7,non,non,ADV,advmod,sapeva,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),,7.259198169
119,7,lo,lo,PRON,obj,sapeva,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),,6.655915487
120,7,sapeva,sapere,VERB,root,ROOT,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),,4.895245371
121,7,che,che,SCONJ,mark,vietato,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),,7.250456545
122,7,è,essere,AUX,aux:pass,vietato,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),,7.249521761
123,7,vietato,vietare,VERB,ccomp,sapeva,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),,3.841230753
124,7,cogliere,cogliere,VERB,ccomp,vietato,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),,3.599163195
125,7,le,il,DET,det,rose,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),,6.624997683
126,7,rose,rosa,NOUN,obj,cogliere,(ROOT (dirsp (PUNCT -) (f (ibar (ADV Non) (PRON lo) (VERB sapeva)) (compt (fac (SCONJ che) (f (ibar (AUX è) (VERB vietato)) (compin (sv2 (VERB cogliere) (compt (sn (DET le) (NOUN rose))))))))) (PUNCT ?))),4.04 ± 0.98,2.321256999
127,8,mi,mi,PRON,iobj,dispiace,"(ROOT (cp (fp (PUNCT -) (f (ibar (PRON Mi) (VERB dispiace))) (PUNCT ,)) (f (ibar (ADV non) (PRON ci) (AUX ho) (VERB pensato))) (PUNCT .)))",,6.769601972
128,8,dispiace,dispiacere,VERB,root,ROOT,"(ROOT (cp (fp (PUNCT -) (f (ibar (PRON Mi) (VERB dispiace))) (PUNCT ,)) (f (ibar (ADV non) (PRON ci) (AUX ho) (VERB pensato))) (PUNCT .)))",,5.707207341
129,8,non,non,ADV,advmod,pensato,"(ROOT (cp (fp (PUNCT -) (f (ibar (PRON Mi) (VERB dispiace))) (PUNCT ,)) (f (ibar (ADV non) (PRON ci) (AUX ho) (VERB pensato))) (PUNCT .)))",,7.259198169
130,8,ci,ci,PRON,expl,pensato,"(ROOT (cp (fp (PUNCT -) (f (ibar (PRON Mi) (VERB dispiace))) (PUNCT ,)) (f (ibar (ADV non) (PRON ci) (AUX ho) (VERB pensato))) (PUNCT .)))",,6.517126939
131,8,ho,avere,AUX,aux,pensato,"(ROOT (cp (fp (PUNCT -) (f (ibar (PRON Mi) (VERB dispiace))) (PUNCT ,)) (f (ibar (ADV non) (PRON ci) (AUX ho) (VERB pensato))) (PUNCT .)))",,6.720262455
132,8,pensato,pensare,VERB,conj,dispiace,"(ROOT (cp (fp (PUNCT -) (f (ibar (PRON Mi) (VERB dispiace))) (PUNCT ,)) (f (ibar (ADV non) (PRON ci) (AUX ho) (VERB pensato))) (PUNCT .)))",,5.344250192
133,9,allora,allora,ADV,advmod,pagherà,"(ROOT (cp (PUNCT -) (savv (ADV Allora)) (fc (f (ir_infl (VERB pagherà)) (compin (savv (ADV soltanto)) (sn (sa (ADJ mezza)) (NOUN multa)))) (PUNCT ,) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN guardia) (PUNCT ,) (f2 (PRON che) (cp (sp (ADP con) (sn (sa (DET quel)) (NOUN sorriso))) (f (ir_infl (AUX avrebbe) (AUX potuto) (ADV benissimo) (AUX essere)) (compc (sn (DET l’) (NOUN omino) (spd (ADP di) (sn (NOUN burro))) (f2 (PRON che) (f (ibar (VERB portava)) (compt (sn (PROPN Pinocchio)) (sp (ADP a) (sn (DET il) (NOUN Paese) (spd (ADP di) (sn (DET i) (PROPN Balocchi)))))))))))))))))) (PUNCT .)))",,6.072527547
134,9,pagherà,pagare,VERB,root,ROOT,"(ROOT (cp (PUNCT -) (savv (ADV Allora)) (fc (f (ir_infl (VERB pagherà)) (compin (savv (ADV soltanto)) (sn (sa (ADJ mezza)) (NOUN multa)))) (PUNCT ,) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN guardia) (PUNCT ,) (f2 (PRON che) (cp (sp (ADP con) (sn (sa (DET quel)) (NOUN sorriso))) (f (ir_infl (AUX avrebbe) (AUX potuto) (ADV benissimo) (AUX essere)) (compc (sn (DET l’) (NOUN omino) (spd (ADP di) (sn (NOUN burro))) (f2 (PRON che) (f (ibar (VERB portava)) (compt (sn (PROPN Pinocchio)) (sp (ADP a) (sn (DET il) (NOUN Paese) (spd (ADP di) (sn (DET i) (PROPN Balocchi)))))))))))))))))) (PUNCT .)))",,3.903993556
